Target,Feature_Set,N_Features,AUC_mean,AUC_std,PR_AUC_mean,PR_AUC_std
HTN,Full (T1+T2+Delta),26,0.734881378701377,0.011435451141480708,0.34631436072060734,0.00863525546404218
HTN,w/o Delta (T1+T2),18,0.7348037151044122,0.015248843288040489,0.34629290068347646,0.009134731076615842
HTN,T2 + Delta only,18,0.7325740656236335,0.014578316529620047,0.3414929548014328,0.017552990540290546
HTN,T2 only,10,0.6836262769351522,0.013295557848436288,0.3081087703144699,0.012484309563015012
HG,Full (T1+T2+Delta),26,0.9243040968099772,0.010945077901507474,0.4895144120584666,0.05037645831937419
HG,w/o Delta (T1+T2),18,0.924957831336477,0.011249107888416876,0.48456842434527314,0.045036456532288875
HG,T2 + Delta only,18,0.9217325451941123,0.011012402867719337,0.47469460634917804,0.04662397402770763
HG,T2 only,10,0.9022252709480295,0.01579355682527013,0.45402771867803987,0.05033127966280068
DL,Full (T1+T2+Delta),26,0.8503116230362995,0.01707699515042216,0.32307509494517384,0.02836084711409562
DL,w/o Delta (T1+T2),18,0.849274474351985,0.010693522013532573,0.32285578675730525,0.030036877377881497
DL,T2 + Delta only,18,0.8454304879918076,0.016601621667660736,0.3093829087338998,0.03220203510200687
DL,T2 only,10,0.807850308922111,0.009420194807787172,0.2560560926628378,0.02004758123930769
