Target,Model,Feature_Set,N_Features,AUC_mean,AUC_std
高血壓,LR,Full (Y-2+Y-1+Δ),26,0.7208543792273756,0.016841236656806036
高血壓,LR,No-Delta (Y-2+Y-1),18,0.7208568117158518,0.01683920949018073
高血壓,LR,Y-1 + Δ,18,0.7208468783148236,0.016847054089769765
高血壓,LR,Y-1 Only,10,0.698441553352567,0.01657697520210248
高血壓,LR,Y-2 + Δ,18,0.7208492721719476,0.016840927104650946
高血壓,LR,Y-2 Only,10,0.6975442752568894,0.016236338972996152
高血壓,LR,Δ Only,8,0.5336437005390965,0.009290927661531766
高血壓,RF,Full (Y-2+Y-1+Δ),26,0.734881378701377,0.011435451141480708
高血壓,RF,No-Delta (Y-2+Y-1),18,0.7348037151044122,0.015248843288040489
高血壓,RF,Y-1 + Δ,18,0.7325740656236335,0.014578316529620047
高血壓,RF,Y-1 Only,10,0.6836262769351522,0.013295557848436288
高血壓,RF,Y-2 + Δ,18,0.7362268786562317,0.012711145232140494
高血壓,RF,Y-2 Only,10,0.6893998952030141,0.015313570715530418
高血壓,RF,Δ Only,8,0.5758176392181195,0.016798876156365484
高血壓,XGB,Full (Y-2+Y-1+Δ),26,0.7094176070311251,0.006001291447707438
高血壓,XGB,No-Delta (Y-2+Y-1),18,0.6981073671938596,0.013857114957812852
高血壓,XGB,Y-1 + Δ,18,0.7048712081870612,0.012997888915009201
高血壓,XGB,Y-1 Only,10,0.6557789741255157,0.011008938268509417
高血壓,XGB,Y-2 + Δ,18,0.7034956947181236,0.010235142935812085
高血壓,XGB,Y-2 Only,10,0.6569946085558058,0.011792292287888665
高血壓,XGB,Δ Only,8,0.5500391676619696,0.017156059721574406
高血糖,LR,Full (Y-2+Y-1+Δ),26,0.9377602832236887,0.009754885796543331
高血糖,LR,No-Delta (Y-2+Y-1),18,0.9377544703172891,0.009749246371505801
高血糖,LR,Y-1 + Δ,18,0.9377566699724655,0.009758814167426506
高血糖,LR,Y-1 Only,10,0.9233330709884852,0.011354264531969324
高血糖,LR,Y-2 + Δ,18,0.9377566505863655,0.009753722149999913
高血糖,LR,Y-2 Only,10,0.8886105554901844,0.011552629449169611
高血糖,LR,Δ Only,8,0.6494146749925583,0.005859089668171739
高血糖,RF,Full (Y-2+Y-1+Δ),26,0.9243040968099772,0.010945077901507474
高血糖,RF,No-Delta (Y-2+Y-1),18,0.924957831336477,0.011249107888416876
高血糖,RF,Y-1 + Δ,18,0.9217325451941123,0.011012402867719337
高血糖,RF,Y-1 Only,10,0.9022252709480295,0.01579355682527013
高血糖,RF,Y-2 + Δ,18,0.9233274618145092,0.012844871047974384
高血糖,RF,Y-2 Only,10,0.8603064499095778,0.014705138143043401
高血糖,RF,Δ Only,8,0.6985656419688425,0.017932798525520124
高血糖,XGB,Full (Y-2+Y-1+Δ),26,0.9264635003456899,0.012319490054500727
高血糖,XGB,No-Delta (Y-2+Y-1),18,0.9186849963907319,0.0145271264840589
高血糖,XGB,Y-1 + Δ,18,0.922968199480473,0.010046692219991547
高血糖,XGB,Y-1 Only,10,0.8952536119548439,0.015642059494246338
高血糖,XGB,Y-2 + Δ,18,0.9231717559822563,0.009676950907363402
高血糖,XGB,Y-2 Only,10,0.8559103994977825,0.008012328796306239
高血糖,XGB,Δ Only,8,0.6434122995818212,0.021501826732098963
高血脂,LR,Full (Y-2+Y-1+Δ),26,0.8667141782458361,0.012194396812391133
高血脂,LR,No-Delta (Y-2+Y-1),18,0.86671146097639,0.012200857276652665
高血脂,LR,Y-1 + Δ,18,0.8667263922496854,0.012183902836204654
高血脂,LR,Y-1 Only,10,0.8456554351891896,0.009923358703980038
高血脂,LR,Y-2 + Δ,18,0.8667146984532392,0.01219870151949431
高血脂,LR,Y-2 Only,10,0.813545875979111,0.015932193391695788
高血脂,LR,Δ Only,8,0.5784903385843909,0.02146888139236103
高血脂,RF,Full (Y-2+Y-1+Δ),26,0.8503116230362995,0.01707699515042216
高血脂,RF,No-Delta (Y-2+Y-1),18,0.849274474351985,0.010693522013532573
高血脂,RF,Y-1 + Δ,18,0.8454304879918076,0.016601621667660736
高血脂,RF,Y-1 Only,10,0.807850308922111,0.009420194807787172
高血脂,RF,Y-2 + Δ,18,0.8453223689746459,0.017141125932007305
高血脂,RF,Y-2 Only,10,0.7841144803726815,0.015756955338820336
高血脂,RF,Δ Only,8,0.5481559440856314,0.02674082480456138
高血脂,XGB,Full (Y-2+Y-1+Δ),26,0.8383364230653123,0.013667345325542018
高血脂,XGB,No-Delta (Y-2+Y-1),18,0.8325667786934655,0.014082194639820736
高血脂,XGB,Y-1 + Δ,18,0.8316863772187679,0.015865792309173742
高血脂,XGB,Y-1 Only,10,0.8061230841523764,0.008146238765835477
高血脂,XGB,Y-2 + Δ,18,0.8399265695055244,0.019005470195260298
高血脂,XGB,Y-2 Only,10,0.7643453281078083,0.021808356461693233
高血脂,XGB,Δ Only,8,0.5336181978254436,0.021992071621169458
