Disease,Model,AUC,AUC_std,AUC_CI,Sensitivity,Specificity,F1,Balanced_Acc
Hypertension,LR,0.7208543792273756,0.016841236656806036,"(0.697, 0.744)",0.6969885574596033,0.6380464334265963,0.43415881746431395,0.6675174954430999
Hypertension,NB,0.708877790548055,0.02198732712294623,"(0.678, 0.739)",0.3571721256336641,0.8318394775566545,0.3469870727317536,0.5945058015951593
Hypertension,LDA,0.7202344721160132,0.017110934050072666,"(0.696, 0.744)",0.03668624920569605,0.9883961309135458,0.06755459934158708,0.512541190059621
Hypertension,DT,0.6578763740347421,0.012212157133529855,"(0.641, 0.675)",0.6461298234418373,0.6289565464209945,0.4042724876961533,0.6375431849314159
Hypertension,RF,0.7433909792093883,0.013087423831332797,"(0.725, 0.762)",0.28644550084480935,0.8902921890061192,0.328185957535372,0.5883688449254643
Hypertension,XGB,0.7384984527162765,0.011919482187525764,"(0.722, 0.755)",0.6775478193153215,0.6762126757896041,0.447127411327865,0.6768802475524627
Hypertension,SVM,0.7264385523182112,0.011263245312497158,"(0.711, 0.742)",0.7039698231098404,0.6351694857298289,0.4360996221848351,0.6695696544198346
Hypertension,MLP,0.7032934870748949,0.033269344472665684,"(0.657, 0.749)",0.01681466596764782,0.9960439057955212,0.03201399888691629,0.5064292858815845
Hyperglycemia,LR,0.9377602832236887,0.009754885796543331,"(0.924, 0.951)",0.8583133616128134,0.8823861444487415,0.4608214089984485,0.8703497530307776
Hyperglycemia,NB,0.9173084376678438,0.010155862124102818,"(0.903, 0.931)",0.6009695257402493,0.9525005984049081,0.5105369827589102,0.7767350620725788
Hyperglycemia,LDA,0.9363310155864429,0.010714561476179722,"(0.921, 0.951)",0.48392536247626444,0.9801750469735065,0.5360984125255833,0.7320502047248855
Hyperglycemia,DT,0.8351810539136432,0.013524376584169358,"(0.816, 0.854)",0.762671393164271,0.8874898682763485,0.4307597701505069,0.8250806307203098
Hyperglycemia,RF,0.9320821188933719,0.007927201897190445,"(0.921, 0.943)",0.5513182909782346,0.9654031697721728,0.5246977882858751,0.7583607303752038
Hyperglycemia,XGB,0.9304178340370403,0.013743727690902985,"(0.911, 0.949)",0.7452559195512383,0.9333787963308913,0.5317375447032857,0.8393173579410647
Hyperglycemia,SVM,0.9194855455557882,0.0118886138412324,"(0.903, 0.936)",0.721021854135224,0.9222720822696244,0.4879708275115816,0.8216469682024243
Hyperglycemia,MLP,0.9193054373712123,0.020571950344558738,"(0.891, 0.948)",0.30387034290010895,0.9881191634685,0.399027174588242,0.6459947531843045
Dyslipidemia,LR,0.8667141782458361,0.012194396812391133,"(0.850, 0.884)",0.7986832804466862,0.7746643104353902,0.36211546799883,0.7866737954410382
Dyslipidemia,NB,0.847184628087461,0.014837712090766744,"(0.827, 0.868)",0.4160258991879209,0.9408087455565466,0.39564463792428295,0.6784173223722336
Dyslipidemia,LDA,0.8665191830207652,0.011785642274564925,"(0.850, 0.883)",0.11804958299068644,0.9913048551923506,0.1934603052597917,0.5546772190915185
Dyslipidemia,DT,0.7435574329363739,0.036908839749253075,"(0.692, 0.795)",0.6730301903006114,0.7853607868604008,0.32333125119858214,0.7291954885805062
Dyslipidemia,RF,0.8585744292378561,0.014115466430591429,"(0.839, 0.878)",0.3911903182933321,0.9416619218470853,0.3780147384632507,0.6664261200702087
Dyslipidemia,XGB,0.8571215241507376,0.015703200543011428,"(0.835, 0.879)",0.6760688446300407,0.8440230472049247,0.38823037457374243,0.7600459459174826
Dyslipidemia,SVM,0.8453379852759582,0.0122424245484934,"(0.828, 0.862)",0.6950225717082432,0.8207906967739923,0.36809197848386266,0.7579066342411178
Dyslipidemia,MLP,0.7422689275794377,0.1363608819157019,"(0.553, 0.932)",0.06576096615050066,0.9949002864406614,0.10772370659088845,0.5303306262955811
