Feature,Hypertension,Hyperglycemia,Dyslipidemia,Category
SBP_Tinput1,0.56790906,0.07201992,0.03647884,Tinput1
SBP_Tinput2,0.42322898,0.057124007,0.050803106,Tinput2
Age,0.16431136,0.07817729,0.113088205,Demographics
Delta_DBP,0.10386331,0.05788545,0.05884308,Delta
DBP_Tinput2,0.094734214,0.060096066,0.08328183,Tinput2
DBP_Tinput1,0.087149,0.07118436,0.05482977,Tinput1
Delta_GFR,0.08689639,0.13298598,0.16835648,Delta
Delta_SBP,0.072472736,0.070714466,0.046948463,Delta
GFR_Tinput1,0.07191874,0.09038888,0.11257744,Tinput1
BMI_Tinput2,0.06608531,0.17280883,0.08465166,Tinput2
TC_Tinput1,0.063402936,0.09782627,0.7655309,Tinput1
BMI_Tinput1,0.06322984,0.15564106,0.053952537,Tinput1
UA_Tinput2,0.05731855,0.10277155,0.042941686,Tinput2
Delta_BMI,0.053186577,0.08707696,0.06903054,Delta
FBG_Tinput2,0.051233206,2.1070325,0.0728101,Tinput2
FBG_Tinput1,0.047388267,0.82508993,0.056283988,Tinput1
UA_Tinput1,0.042972837,0.08955311,0.043248996,Tinput1
GFR_Tinput2,0.04069111,0.065996364,0.07192479,Tinput2
Delta_TC,0.034996305,0.18151897,0.0916617,Delta
Delta_FBG,0.034804787,0.118921146,0.071386546,Delta
Delta_UA,0.031818658,0.13770628,0.07701576,Delta
TC_Tinput2,0.026135648,0.09649244,1.4903322,Tinput2
Cr_Tinput1,0.02325029,0.02633249,0.02617267,Tinput1
Cr_Tinput2,0.01646236,0.041544814,0.040818114,Tinput2
Delta_Cr,0.013591066,0.036779925,0.028337434,Delta
sex,0.0044473233,0.0044349274,0.043921452,Demographics
