n_features,LR_mean,LR_std,XGB_mean,XGB_std,Disease
5,0.7521846485250042,0.015486149734163698,0.7849474710936539,0.01626983782792507,Hypertension
10,0.7540022475885834,0.016744708302825928,0.7840394327729194,0.012324445295441598,Hypertension
15,0.754717929770192,0.014903983810112367,0.7835786955728024,0.012832884611776164,Hypertension
20,0.754740268667183,0.014747436368735758,0.7856609298783257,0.01420937050704571,Hypertension
26,0.7542341434685129,0.013849107831082102,0.7872066896412825,0.01521460731921586,Hypertension
5,0.9327714718313038,0.008761902957282155,0.9131517835289914,0.018598296433211068,Hyperglycemia
10,0.932802583260447,0.004352248095534074,0.9106306445298168,0.010666355743834097,Hyperglycemia
15,0.9319863480715334,0.004105474661954976,0.9101348830404425,0.016446771269454208,Hyperglycemia
20,0.9322991100016453,0.005652677011602289,0.9173101398373509,0.014378536588217425,Hyperglycemia
26,0.9324166871387103,0.006265894035632297,0.9149336113277323,0.010021474891986615,Hyperglycemia
5,0.8676585177790873,0.019834974927514615,0.8569142435819825,0.0258147761022479,Dyslipidemia
10,0.8675661445659161,0.01813480922197083,0.853915722221554,0.015404929813029081,Dyslipidemia
15,0.8665982804216895,0.01732223228802948,0.8500189089470724,0.0191263299073949,Dyslipidemia
20,0.8674305079491076,0.01689324312145355,0.8552905964403072,0.013711167954119691,Dyslipidemia
26,0.8672601269772546,0.01668065200978162,0.85850221094367,0.014617827088916135,Dyslipidemia
