Method,Task,Fold,AUC
MTL,HTN,1,0.7465952850568235
MTL,HTN,2,0.7408952749869723
MTL,HTN,3,0.7407182503157735
MTL,HTN,4,0.6946623298043512
MTL,HTN,5,0.7494526546250684
MTL,HG,1,0.9238217741814864
MTL,HG,2,0.930430772544044
MTL,HG,3,0.9266795054285635
MTL,HG,4,0.9366437340608504
MTL,HG,5,0.9407931282092971
MTL,DL,1,0.8790504757098181
MTL,DL,2,0.8656780036313715
MTL,DL,3,0.8584318004676539
MTL,DL,4,0.8612235019488669
MTL,DL,5,0.8755316434971006
STL,HTN,1,0.755380490511339
STL,HTN,2,0.7380140610354942
STL,HTN,3,0.7486904861517865
STL,HTN,4,0.7130200516502385
STL,HTN,5,0.7556704980842912
STL,HG,1,0.9229034236228482
STL,HG,2,0.9354168910029823
STL,HG,3,0.9275958953175732
STL,HG,4,0.9362162188877686
STL,HG,5,0.941836361419339
STL,DL,1,0.8836455879209156
STL,DL,2,0.8650063475193008
STL,DL,3,0.858601714731099
STL,DL,4,0.8636593415816172
STL,DL,5,0.8735173952609956
